timestamp,spring,angle,x0,reason,final_x,final_y,final_vx,final_vy
2025-04-03 01:19:41.377925,118724123.69109721,62.117226639715184,-4141.030842857112,no_impact,2016.848921914209,5364.0,17.087036548799187,-171.51131341124787
2025-04-03 02:01:47.487938,74564604.10902669,70.417078107044,-2771.961384919487,no_impact,1414.3154471825837,5364.0,13.62166774758406,-171.15151124699187
2025-04-03 02:09:12.560573,579850111.3649812,20.22621201047587,-5732.991781994487,no_impact,4684.566472316366,5364.000000000001,60.62325817743658,-140.64635306546742
2025-04-03 07:48:35.174071,41813384.87475111,76.61840371785381,-2781.8091217433735,no_impact,-227.63362583704026,5363.999999999999,11.173551500708353,-168.48152120155697
2025-04-03 07:55:25.430991,33053611.464623265,53.69953094311378,-6559.269177137165,no_impact,-1588.6740447515106,5364.0,31.691553826931926,-155.92599731644748
2025-04-03 07:56:18.638843,34628960.098228455,67.39150293251404,-2934.398936372217,no_impact,792.8840875979217,5364.0,19.26033227818403,-164.03852658339687
