timestamp,spring,angle,x0,reason,final_x,final_y,final_vx,final_vy
2025-04-02 22:58:31.397615,1264505.0700175462,34.28144775667943,-3119.107208144439,no_impact,-904.2145226151977,-1.7740714881808674e-12,4.138165961709181,-126.52546953552657
2025-04-02 22:58:41.220433,45282586.9295719,45.06620739878932,-5975.291869216022,no_impact,501.1374170973492,-4.019226391863227e-15,2.5673379364182622,-126.9958937649174
2025-04-02 22:59:12.503440,59296094.1315455,48.89284737143246,-5038.620448112189,no_impact,1634.1647063176881,-1.79985617731749e-12,2.149577930073045,-127.05396540804016
