timestamp,spring,angle,x0,reason,final_x,final_y,final_vx,final_vy
2025-04-03 00:22:20.411370,574884960.1180394,38.082730062829825,-2637.4336251286372,no_impact,8708.6903809399,5363.999999999999,28.163027658292393,-167.77037839118626
2025-04-03 00:23:26.535989,67196712.04539019,46.14324562602159,-6608.441992417313,no_impact,-7.034725437764861,5364.0,33.959716564872586,-158.06137572908807
2025-04-03 00:25:31.711044,135378887.30490768,65.61483212391889,-2530.4231651219466,no_impact,3298.535881621652,5363.999999999997,14.382298184544869,-173.22972711297365
2025-04-03 00:28:50.997206,14914658.451235563,76.02410006995187,-5630.139233731829,no_impact,-3748.268530868022,5364.0,15.296664317890485,-156.8948343552935
2025-04-03 00:29:11.767043,63847889.02544784,60.22737726733573,-6562.206296375699,no_impact,-1154.3186190545757,5364.0,21.555224438583625,-166.54943430416793
2025-04-03 00:29:23.723982,2560893.069723714,22.874528979497025,-5684.460478593915,no_impact,-4212.834902825118,5364.0,92.12488921259096,-55.5973852613352
2025-04-03 00:32:22.094018,5550711.147152667,78.16968148967241,-2561.3044242417213,no_impact,-1494.948739998076,5364.000000000001,15.912476753707253,-138.9451934394366
2025-04-03 00:35:37.575995,18219750.681250665,78.9291115613714,-3161.2436204765127,no_impact,-1522.7796688619592,5364.0,11.704903594824868,-160.45052805372092
2025-04-03 00:37:01.559754,1219439.1541588951,62.40796380144464,-4410.041688606765,no_impact,-3556.4816566568866,5364.0,34.737915538596475,-87.0985019243308
