timestamp,spring,angle,x0,impact_time,final_vx,final_vy,impact_x,impact_y
2025-04-02 23:03:22.674753,492368979.798327,71.99829111250286,-6337.070143726167,74.2471509890708,22.42781615857072,-207.49357976698613,0.5571762945327406,8857.999999999998
2025-04-02 23:04:04.842983,139961972.4184872,71.48243938689806,-4384.589713599268,55.08468783118247,31.43720051291849,-178.16970631907765,2.732749744151434,8857.999999999998
2025-04-02 23:04:10.644774,36677753.09120506,63.03475525790891,-3047.9229521485304,26.794360406322017,69.7222781616231,-46.757228032183846,-4.999999999999877,8845.754906226548
2025-04-02 23:04:31.705922,35816931.91316688,61.81269377343777,-2922.3763629289583,23.760861715897843,75.99771315010372,-21.77670109619096,-4.999999999999882,8839.767965080515
