timestamp,spring,angle,x0,impact_time,final_vx,final_vy,impact_x,impact_y
2025-04-03 01:56:42.149960,60547955.24167964,70.44372707755467,-3362.4846855033247,42.01862526025753,41.83454360098766,-136.73181463321964,0.783777577909893,8850.0
2025-04-03 07:51:13.580459,162444674.32113978,54.028217076572716,-6884.060865050818,44.41114295292269,62.17979748152613,-148.03444571269006,-0.2989109078453396,8850.0
